country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,330,300600,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,340,309840,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,350,318960,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,360,328200,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,370,337440,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,385,351240,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,400,364920,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,415,378720,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,430,392520,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,445,406320,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,460,420120,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,475,433920,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,490,447720,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,505,461520,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,520,475320,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,535,489120,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,550,502800,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,590,539640,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,610,558000,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,630,576360,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,650,594720,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,670,613200,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,690,631560,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,710,649920,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,730,668280,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,750,686640,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,780,714240,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,790,723480,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,BPT,俸點 (Pay Point) — Taiwan's unified pay scale. Each civil servant's rank (職等 grade × 級 step) maps to a 俸點 value from 160 (lowest entry) to 800 (top of 簡任 senior appointment). This page shows the full 俸點 → 月支數額 mapping published by DGPA. 委任 (Elementary Appointment) covers 職等 1-5; 薦任 (Recommended) covers 6-9; 簡任 (Designated) covers 10-14.,800,762840,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",1,208680,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",2,217920,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",3,227040,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",4,236280,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",5,245520,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",6,254640,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",7,263880,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",8,273000,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",9,282240,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",10,291480,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",11,300600,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",12,309840,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",13,318960,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",14,328200,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",15,337440,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",16,351240,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",17,364920,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",18,378720,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",19,392520,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
